J,S,P,Q,R,target
0.8768135483062869,-0.3968113385579892,0.009242463406318,-0.003501370873677372,0.37502816114659826,1.0
-0.8768135483062869,0.3968113385579892,-0.009242463406318,0.003501370873677372,-0.37502816114659826,-1.0
1.0430329417655513,-0.3894939531941862,0.007289424017126664,-0.0032379730140997326,0.49358649198136967,1.0
-1.0430329417655513,0.3894939531941862,-0.007289424017126664,0.0032379730140997326,-0.49358649198136967,-1.0
0.13594424323012122,-0.07952882859751936,-0.003940866889253769,-0.0012842326791424174,0.002860585038328367,1.0
-0.13594424323012122,0.07952882859751936,0.003940866889253769,0.0012842326791424174,-0.002860585038328367,-1.0
0.15547650775992938,-0.09091745773692694,-0.003940866889253769,-0.001377731572422802,0.002860585038328367,1.0
-0.15547650775992938,0.09091745773692694,0.003940866889253769,0.001377731572422802,-0.002860585038328367,-1.0
0.34041040812610934,-0.16030360337399785,-0.0007814236747125947,-0.0011735750810090376,0.16207243771523533,1.0
-0.34041040812610934,0.16030360337399785,0.0007814236747125947,0.0011735750810090376,-0.16207243771523533,-1.0
0.5267771471350182,-0.2729392873158519,-0.0007814236747125947,-0.002027365823968454,0.16207243771523533,1.0
-0.5267771471350182,0.2729392873158519,0.0007814236747125947,0.002027365823968454,-0.16207243771523533,-1.0
-0.009671916678403836,0.014931867196320558,0.015578087466814966,-0.0018742085036984948,-0.0008776769428258113,-1.0
0.009671916678403836,-0.014931867196320558,-0.015578087466814966,0.0018742085036984948,0.0008776769428258113,1.0
0.04636184220373363,-0.016436392509773023,0.015578087466814966,-0.0037476434884026813,-0.0008776769428258113,1.0
-0.04636184220373363,0.016436392509773023,-0.015578087466814966,0.0037476434884026813,0.0008776769428258113,-1.0
0.7885258863542661,-0.3355099404286522,0.04289813240158705,-0.0018031383878437997,0.3833526697639658,1.0
-0.7885258863542661,0.3355099404286522,-0.04289813240158705,0.0018031383878437997,-0.3833526697639658,-1.0
0.8176538906168673,-0.3518214440932985,0.04289813240158705,-0.004942645822179862,0.3833526697639658,1.0
-0.8176538906168673,0.3518214440932985,-0.04289813240158705,0.004942645822179862,-0.3833526697639658,-1.0
0.3407975960937304,-0.14653334681985863,0.04960262685075359,-0.004645990840491046,0.08354141412638633,1.0
-0.3407975960937304,0.14653334681985863,-0.04960262685075359,0.004645990840491046,-0.08354141412638633,-1.0
0.42587652293762734,-0.1960210682116708,0.04960262685075359,-0.006102732707915648,0.08354141412638633,1.0
-0.42587652293762734,0.1960210682116708,-0.04960262685075359,0.006102732707915648,-0.08354141412638633,-1.0
0.4361987548777815,-0.1695435595826439,0.07927112570083576,-0.0062382691025629905,0.1324314189656725,1.0
-0.4361987548777815,0.1695435595826439,-0.07927112570083576,0.0062382691025629905,-0.1324314189656725,-1.0
0.5644654376267837,-0.24237495061431516,0.07927112570083576,-0.007213487177873536,0.1324314189656725,1.0
-0.5644654376267837,0.24237495061431516,-0.07927112570083576,0.007213487177873536,-0.1324314189656725,-1.0
0.24815626212255493,-0.1271720085066711,0.005906578557920927,-0.001653735688064372,0.06065868057113949,1.0
-0.24815626212255493,0.1271720085066711,-0.005906578557920927,0.001653735688064372,-0.06065868057113949,-1.0
0.3247948308994425,-0.1727014048679464,0.005906578557920927,-0.0029791596463949223,0.06065868057113949,1.0
-0.3247948308994425,0.1727014048679464,-0.005906578557920927,0.0029791596463949223,-0.06065868057113949,-1.0
0.20923017326192261,-0.10055368644770257,0.01310889685702303,-0.0022752128492599397,0.0574221291051199,1.0
-0.20923017326192261,0.10055368644770257,-0.01310889685702303,0.0022752128492599397,-0.0574221291051199,-1.0
0.33779647300498994,-0.17640619089170362,0.01310889685702303,-0.0037648718954432754,0.0574221291051199,1.0
-0.33779647300498994,0.17640619089170362,-0.01310889685702303,0.0037648718954432754,-0.0574221291051199,-1.0
0.9748866141441987,-0.3723707409222833,0.0007577432938932066,0.0003826458047878952,0.4788457320733426,1.0
-0.9748866141441987,0.3723707409222833,-0.0007577432938932066,-0.0003826458047878952,-0.4788457320733426,-1.0
1.0250433913935304,-0.3897764113194667,0.0007577432938932066,0.00019567051196023137,0.4788457320733426,1.0
-1.0250433913935304,0.3897764113194667,-0.0007577432938932066,-0.00019567051196023137,-0.4788457320733426,-1.0
0.036748121053302274,-0.013582577035728516,0.006963161282335262,-0.0014123107413508184,0.015942047508616275,1.0
-0.036748121053302274,0.013582577035728516,-0.006963161282335262,0.0014123107413508184,-0.015942047508616275,-1.0
0.19164354031483333,-0.10277631937213028,0.006963161282335262,-0.0029335526610604823,0.015942047508616275,1.0
-0.19164354031483333,0.10277631937213028,-0.006963161282335262,0.0029335526610604823,-0.015942047508616275,-1.0
0.4538101081363951,-0.1367146276868505,0.12085812819721259,-0.00784373308796973,0.10904445194370432,1.0
-0.4538101081363951,0.1367146276868505,-0.12085812819721259,0.00784373308796973,-0.10904445194370432,-1.0
0.6449555225503656,-0.22912419572300552,0.12085812819721259,-0.008372665183757448,0.10904445194370432,1.0
-0.6449555225503656,0.22912419572300552,-0.12085812819721259,0.008372665183757448,-0.10904445194370432,-1.0
0.8100427391998695,-0.3463879983777062,-0.002613992299129897,-0.0006917213015352943,0.3997310351980601,1.0
-0.8100427391998695,0.3463879983777062,0.002613992299129897,0.0006917213015352943,-0.3997310351980601,-1.0
0.8249707589745789,-0.35470642726522966,-0.002613992299129897,-0.0013207477076330127,0.3997310351980601,1.0
-0.8249707589745789,0.35470642726522966,0.002613992299129897,0.0013207477076330127,-0.3997310351980601,-1.0
0.27600604452720323,-0.14669225981003658,0.002340342209738097,0.000522360221747134,0.05909916271343335,1.0
-0.27600604452720323,0.14669225981003658,-0.002340342209738097,-0.000522360221747134,-0.05909916271343335,-1.0
0.29465163208297573,-0.15788438241069508,0.002340342209738097,0.0005178739365820448,0.05909916271343335,1.0
-0.29465163208297573,0.15788438241069508,-0.002340342209738097,-0.0005178739365820448,-0.05909916271343335,-1.0
0.28684242783568403,-0.05507944475251625,0.11932124650711586,-0.007845605592800812,-1.8778555951282083e-05,1.0
-0.28684242783568403,0.05507944475251625,-0.11932124650711586,0.007845605592800812,1.8778555951282083e-05,-1.0
0.29425962566225505,-0.0587505401583418,0.11932124650711586,-0.008297847576369932,-1.8778555951282083e-05,1.0
-0.29425962566225505,0.0587505401583418,-0.11932124650711586,0.008297847576369932,1.8778555951282083e-05,-1.0
0.023803195664300558,0.046050640518471464,0.0844726563526495,-0.005158023598781089,0.010210858232555686,1.0
-0.023803195664300558,-0.046050640518471464,-0.0844726563526495,0.005158023598781089,-0.010210858232555686,-1.0
0.04772944627202158,0.033594996193920645,0.0844726563526495,-0.007519773744938549,0.010210858232555686,1.0
-0.04772944627202158,-0.033594996193920645,-0.0844726563526495,0.007519773744938549,-0.010210858232555686,-1.0
0.543446910570712,-0.227728643130442,0.05055726668702874,-0.005637410215320287,0.26294564123541186,1.0
-0.543446910570712,0.227728643130442,-0.05055726668702874,0.005637410215320287,-0.26294564123541186,-1.0
0.7152884515642678,-0.3299970534100766,0.05055726668702874,-0.005830306441943198,0.26294564123541186,1.0
-0.7152884515642678,0.3299970534100766,-0.05055726668702874,0.005830306441943198,-0.26294564123541186,-1.0
0.6296889797054577,-0.2701366205170733,-0.0036119077648442827,-0.0008802099770082034,0.34526886431808335,1.0
-0.6296889797054577,0.2701366205170733,0.0036119077648442827,0.0008802099770082034,-0.34526886431808335,-1.0
0.7964059548749026,-0.3684135977699914,-0.0036119077648442827,-0.0012047303598029593,0.34526886431808335,1.0
-0.7964059548749026,0.3684135977699914,0.0036119077648442827,0.0012047303598029593,-0.34526886431808335,-1.0
0.7376419437183097,-0.31991510709592474,-0.0005796861310995993,-0.0015672678589725916,0.37064747991989133,1.0
-0.7376419437183097,0.31991510709592474,0.0005796861310995993,0.0015672678589725916,-0.37064747991989133,-1.0
0.798461745013264,-0.35516414983885364,-0.0005796861310995993,-0.002256103182077482,0.37064747991989133,1.0
-0.798461745013264,0.35516414983885364,0.0005796861310995993,0.002256103182077482,-0.37064747991989133,-1.0
0.8832442557624374,-0.34833225079838653,-0.00039484959703331435,0.00021606717909062462,0.45880940681043625,1.0
-0.8832442557624374,0.34833225079838653,0.00039484959703331435,-0.00021606717909062462,-0.45880940681043625,-1.0
0.9858277569586075,-0.39584147963144,-0.00039484959703331435,-0.0003307987531348932,0.45880940681043625,1.0
-0.9858277569586075,0.39584147963144,0.00039484959703331435,0.0003307987531348932,-0.45880940681043625,-1.0
0.0932601505242927,-0.04949834732492264,-0.0026842684855316046,-0.0004603696646165011,0.02716223765327702,1.0
-0.0932601505242927,0.04949834732492264,0.0026842684855316046,0.0004603696646165011,-0.02716223765327702,-1.0
0.23602734125862068,-0.1332461461684717,-0.0026842684855316046,-0.0010030864355728888,0.02716223765327702,1.0
-0.23602734125862068,0.1332461461684717,0.0026842684855316046,0.0010030864355728888,-0.02716223765327702,-1.0
0.555152232188373,-0.17823708739482477,0.12623775437067325,-0.007876343237411473,0.12397293067879916,1.0
-0.555152232188373,0.17823708739482477,-0.12623775437067325,0.007876343237411473,-0.12397293067879916,-1.0
0.6672242503768175,-0.22912763943774425,0.12623775437067325,-0.00859699609943038,0.12397293067879916,1.0
-0.6672242503768175,0.22912763943774425,-0.12623775437067325,0.00859699609943038,-0.12397293067879916,-1.0
0.08681988865747647,-0.05067431563013158,-0.0009267080667839933,6.939113685101167e-05,-0.0012783323156815296,1.0
-0.08681988865747647,0.05067431563013158,0.0009267080667839933,-6.939113685101167e-05,0.0012783323156815296,-1.0
0.09055076457892275,-0.05282744080426971,-0.0009267080667839933,-6.912964179569062e-06,-0.0012783323156815296,1.0
-0.09055076457892275,0.05282744080426971,0.0009267080667839933,6.912964179569062e-06,0.0012783323156815296,-1.0
0.5433081509833184,-0.2407285066877736,-0.00020266899064105837,0.0002374278716578606,0.2886493098602156,1.0
-0.5433081509833184,0.2407285066877736,0.00020266899064105837,-0.0002374278716578606,-0.2886493098602156,-1.0
0.7128527258761188,-0.3430333864997587,-0.00020266899064105837,3.4497079370681555e-05,0.2886493098602156,1.0
-0.7128527258761188,0.3430333864997587,0.00020266899064105837,-3.4497079370681555e-05,-0.2886493098602156,-1.0
0.7341719970878047,-0.25794622758866415,0.13799851771064398,-0.00843062268419918,0.31311643647394627,1.0
-0.7341719970878047,0.25794622758866415,-0.13799851771064398,0.00843062268419918,-0.31311643647394627,-1.0
0.6921223177908304,-0.2907598240263861,0.009242463406318,-0.0016129780848433955,0.37502816114659826,1.0
-0.6921223177908304,0.2907598240263861,-0.009242463406318,0.0016129780848433955,-0.37502816114659826,-1.0
0.8427244800136242,-0.377527069027619,0.009242463406318,-0.0032110304173636264,0.37502816114659826,1.0
-0.8427244800136242,0.377527069027619,-0.009242463406318,0.0032110304173636264,-0.37502816114659826,-1.0
1.0089438734728886,-0.370209683663816,0.007289424017126664,-0.002947632557785987,0.49358649198136967,1.0
-1.0089438734728886,0.370209683663816,-0.007289424017126664,0.002947632557785987,-0.49358649198136967,-1.0
0.10185517493745855,-0.06024455906714915,-0.003940866889253769,-0.0009938922228286719,0.002860585038328367,1.0
-0.10185517493745855,0.06024455906714915,0.003940866889253769,0.0009938922228286719,-0.002860585038328367,-1.0
0.12138743946726671,-0.07163318820655673,-0.003940866889253769,-0.0010873911161090564,0.002860585038328367,1.0
-0.12138743946726671,0.07163318820655673,0.003940866889253769,0.0010873911161090564,-0.002860585038328367,-1.0
0.18636673900890882,-0.11263568394185403,0.0,-0.0008537907429594163,0.0,1.0
-0.18636673900890882,0.11263568394185403,0.0,0.0008537907429594163,0.0,-1.0
-0.3500823248045132,0.1752354705703184,0.01635951114152756,-0.0007006334226894572,-0.16295011465806114,-1.0
0.3500823248045132,-0.1752354705703184,-0.01635951114152756,0.0007006334226894572,0.16295011465806114,1.0
-0.2940485659223757,0.14386721086422483,0.01635951114152756,-0.0025740684073936437,-0.16295011465806114,-1.0
0.2940485659223757,-0.14386721086422483,-0.01635951114152756,0.0025740684073936437,0.16295011465806114,1.0
0.4481154782281567,-0.17520633705465433,0.04367955607629964,-0.0006295633068347621,0.22128023204873049,1.0
-0.4481154782281567,0.17520633705465433,-0.04367955607629964,0.0006295633068347621,-0.22128023204873049,-1.0
0.477243482490758,-0.19151784071930067,0.04367955607629964,-0.0037690707411708246,0.22128023204873049,1.0
-0.477243482490758,0.19151784071930067,-0.04367955607629964,0.0037690707411708246,-0.22128023204873049,-1.0
0.0003871879676210499,0.013770256554139215,0.050384050525466184,-0.003472415759482008,-0.078531023588849,1.0
-0.0003871879676210499,-0.013770256554139215,-0.050384050525466184,0.003472415759482008,0.078531023588849,-1.0
0.085466114811518,-0.03571746483767296,0.050384050525466184,-0.00492915762690661,-0.078531023588849,1.0
-0.085466114811518,0.03571746483767296,-0.050384050525466184,0.00492915762690661,0.078531023588849,-1.0
0.09578834675167214,-0.009239956208646039,0.08005254937554836,-0.005064694021553953,-0.02964101874956282,1.0
-0.09578834675167214,0.009239956208646039,-0.08005254937554836,0.005064694021553953,0.02964101874956282,-1.0
0.2240550295006744,-0.08207134724031731,0.08005254937554836,-0.006039912096864499,-0.02964101874956282,1.0
-0.2240550295006744,0.08207134724031731,-0.08005254937554836,0.006039912096864499,0.02964101874956282,-1.0
-0.09225414600355442,0.03313159486732675,0.006688002232633522,-0.00048016060705533426,-0.10141375714409584,-1.0
0.09225414600355442,-0.03313159486732675,-0.006688002232633522,0.00048016060705533426,0.10141375714409584,1.0
-0.015615577226666844,-0.012397801493948563,0.006688002232633522,-0.0018055845653858846,-0.10141375714409584,-1.0
0.015615577226666844,0.012397801493948563,-0.006688002232633522,0.0018055845653858846,0.10141375714409584,1.0
-0.13118023486418673,0.05974991692629528,0.013890320531735625,-0.001101637768250902,-0.10465030861011543,-1.0
0.13118023486418673,-0.05974991692629528,-0.013890320531735625,0.001101637768250902,0.10465030861011543,1.0
-0.002613935121119404,-0.01610258751770577,0.013890320531735625,-0.002591296814434238,-0.10465030861011543,-1.0
0.002613935121119404,0.01610258751770577,-0.013890320531735625,0.002591296814434238,0.10465030861011543,1.0
0.6344762060180893,-0.21206713754828543,0.0015391669686058013,0.0015562208857969329,0.31677329435810725,1.0
-0.6344762060180893,0.21206713754828543,-0.0015391669686058013,-0.0015562208857969329,-0.31677329435810725,-1.0
0.684632983267421,-0.22947280794546887,0.0015391669686058013,0.001369245592969269,0.31677329435810725,1.0
-0.684632983267421,0.22947280794546887,-0.0015391669686058013,-0.001369245592969269,-0.31677329435810725,-1.0
-0.30366228707280707,0.14672102633826933,0.007744584957047856,-0.00023873566034178072,-0.14613039020661905,-1.0
0.30366228707280707,-0.14672102633826933,-0.007744584957047856,0.00023873566034178072,0.14613039020661905,1.0
-0.14876686781127602,0.057527284001867574,0.007744584957047856,-0.0017599775800514446,-0.14613039020661905,-1.0
0.14876686781127602,-0.057527284001867574,-0.007744584957047856,0.0017599775800514446,0.14613039020661905,1.0
0.11339970001028576,0.02358897568714735,0.12163955187192518,-0.006670158006960693,-0.053027985771531005,1.0
-0.11339970001028576,-0.02358897568714735,-0.12163955187192518,0.006670158006960693,0.053027985771531005,-1.0
0.3045451144242562,-0.06882059234900767,0.12163955187192518,-0.0071990901027484105,-0.053027985771531005,1.0
-0.3045451144242562,0.06882059234900767,-0.12163955187192518,0.0071990901027484105,0.053027985771531005,-1.0
0.4696323310737601,-0.18608439500370832,-0.0018325686244173023,0.00048185377947374333,0.23765859748282478,1.0
-0.4696323310737601,0.18608439500370832,0.0018325686244173023,-0.00048185377947374333,-0.23765859748282478,-1.0
0.48456035084846955,-0.1944028238912318,-0.0018325686244173023,-0.00014717262662397503,0.23765859748282478,1.0
-0.48456035084846955,0.1944028238912318,0.0018325686244173023,0.00014717262662397503,-0.23765859748282478,-1.0
-0.06440436359890611,0.013611343563961265,0.003121765884450692,0.0016959353027561717,-0.10297327500180198,-1.0
0.06440436359890611,-0.013611343563961265,-0.003121765884450692,-0.0016959353027561717,0.10297327500180198,1.0
