M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M2M2,M3M3,M4M4,M5M5,M6M6,M7M7,M8M8,M2M1,M3M1,M3M2,M4M1,M4M2,M4M3,M5M1,M5M2,M5M3,M5M4,M6M1,M6M2,M6M3,M6M4,M6M5,M7M1,M7M2,M7M3,M7M4,M7M5,M7M6,M8M1,M8M2,M8M3,M8M4,M8M5,M8M6,M8M7,target
-2.450000000000003,0.1550000000000029,564.456493144462,-209.0686500000004,39.360000000000014,-42.98000000000001,1532.0152649217364,-2932.8736000000004,-21.63350000000002,-0.8858250000000165,-333594.7928253364,872643.3356259689,6907.680000000001,7312.617200000002,-2530184.677627683,10753568.171735682,15.370400000000036,6432.105198262598,-3317.474134397554,8380.115898000011,547.8641624999891,-2232456.5935455845,-82.42620000000045,-197.73989999999947,75800.28444111845,-200978.45426700014,37.32960000000048,219.25899999999945,-70635.37119013141,214967.56684200015,-14239.700400000005,17573.96808830762,-9011.455957947133,-1837646.2958906684,-6049278.966770844,203864.059789456,-189673.8827276158,-16914.192577999987,16193.055234999985,-336282.2229751624,13008248.757122794,-659035.2679680001,656588.0264280001,-773473.2880768762,-1.0
-108.29,113.405,-119.13994256731007,2116.21745,27.159999999999997,-20.674999999999997,-1277.5275154396472,-276.25694999999996,-12948.2353,-13526.381375,123466.90652242649,-12868939.98722789,2959.8967999999995,2201.577374999999,2435003.0510907643,126369.1144735875,26476.1256,97977.34920905383,-103313.26375885279,911558.9538740001,-942039.5205225002,-1468572.466677383,-8553.922999999999,9119.3679,-41130.27683046762,65462.57269100001,9059.150899999999,-9609.9208,34112.49829256586,-99618.57445700004,-5145.294099999998,53649.79318824882,-63775.996368244814,1551009.2346725569,3735209.200450551,-190992.66562371457,175444.64372573775,16503.403131000014,-18924.670005000014,340788.71268309746,711919.2250052994,-42530.36948099999,38874.65376449999,1110937.0097593826,-1.0
108.29,-113.405,119.13994256731007,-2116.21745,-27.159999999999997,20.674999999999997,1277.5275154396472,276.25694999999996,12948.2353,13526.381375,-123466.90652242649,12868939.98722789,-2959.8967999999995,-2201.577374999999,-2435003.0510907643,-126369.1144735875,-26476.1256,-97977.34920905383,103313.26375885279,-911558.9538740001,942039.5205225002,1468572.466677383,8553.922999999999,-9119.3679,41130.27683046762,-65462.57269100001,-9059.150899999999,9609.9208,-34112.49829256586,99618.57445700004,5145.294099999998,-53649.79318824882,63775.996368244814,-1551009.2346725569,-3735209.200450551,190992.66562371457,-175444.64372573775,-16503.403131000014,18924.670005000014,-340788.71268309746,-711919.2250052994,42530.36948099999,-38874.65376449999,-1110937.0097593826,1.0
-108.29,108.58500000000001,-119.13994256731007,2116.21745,27.159999999999997,-24.664999999999992,-1277.5275154396472,-276.25694999999996,-12948.2353,-12428.096175000002,123466.90652242649,-12868939.98722789,2959.8967999999995,2528.039174999999,2435003.0510907643,126369.1144735875,25377.8404,97977.34920905383,-98892.46392314268,911558.9538740001,-902528.4275185001,-1468572.466677383,-8553.922999999999,8724.995499999999,-41130.27683046762,65462.57269100001,8149.9895000000015,-8306.387,37772.04006528024,-66911.25887900006,-5471.755899999998,53649.79318824882,-60746.62465182773,1551009.2346725569,3735209.200450551,-190992.66562371457,177952.36014658923,16503.403131000014,-18051.400239000013,340788.71268309746,711919.2250052994,-42530.36948099999,39597.54720149999,1110937.0097593826,-1.0
108.29,-108.58500000000001,119.13994256731007,-2116.21745,-27.159999999999997,24.664999999999992,1277.5275154396472,276.25694999999996,12948.2353,12428.096175000002,-123466.90652242649,12868939.98722789,-2959.8967999999995,-2528.039174999999,-2435003.0510907643,-126369.1144735875,-25377.8404,-97977.34920905383,98892.46392314268,-911558.9538740001,902528.4275185001,1468572.466677383,8553.922999999999,-8724.995499999999,41130.27683046762,-65462.57269100001,-8149.9895000000015,8306.387,-37772.04006528024,66911.25887900006,5471.755899999998,-53649.79318824882,60746.62465182773,-1551009.2346725569,-3735209.200450551,190992.66562371457,-177952.36014658923,-16503.403131000014,18051.400239000013,-340788.71268309746,-711919.2250052994,42530.36948099999,-39597.54720149999,-1110937.0097593826,1.0
-74.17,92.65,19070.728652567654,-596.1062999999997,67.66999999999999,-63.11499999999999,-1591.4441008624558,2093.323349999999,-6337.826500000001,-9127.878000000002,-385728122.5581391,2008151.577420299,4633.3649,4042.2001749999986,2533756.1142121633,-5917853.474981389,15224.170900000003,3129770.0477266484,-3752804.405623965,198925.20343500003,-253389.1669740001,-52188150.88885037,703.9815999999992,-323.10289999999895,-62933.27849888562,-268780.80863099993,-642.9590999999991,284.3205499999989,55190.97133467866,250798.24079849993,-8655.409199999998,-17902.004327178714,9279.96215795398,1826123.5453982814,6310294.217504741,-216704.34831779066,202410.14126319785,388554.0752609999,-468157.02184949984,-96253157.68462966,-5366747.340995984,-47974.157153999964,44360.066257499966,1166230.3061722664,1.0
74.17,-92.65,-19070.728652567654,596.1062999999997,-67.66999999999999,63.11499999999999,1591.4441008624558,-2093.323349999999,6337.826500000001,9127.878000000002,385728122.5581391,-2008151.577420299,-4633.3649,-4042.2001749999986,-2533756.1142121633,5917853.474981389,-15224.170900000003,-3129770.0477266484,3752804.405623965,-198925.20343500003,253389.1669740001,52188150.88885037,-703.9815999999992,323.10289999999895,62933.27849888562,268780.80863099993,642.9590999999991,-284.3205499999989,-55190.97133467866,-250798.24079849993,8655.409199999998,17902.004327178714,-9279.96215795398,-1826123.5453982814,-6310294.217504741,216704.34831779066,-202410.14126319785,-388554.0752609999,468157.02184949984,96253157.68462966,5366747.340995984,47974.157153999964,-44360.066257499966,-1166230.3061722664,-1.0
-74.17,61.099999999999994,19070.728652567654,-596.1062999999997,67.66999999999999,-63.24499999999998,-1591.4441008624558,2093.323349999999,-6337.826500000001,-4091.8669999999997,-385728122.5581391,2008151.577420299,4633.3649,4042.304174999999,2533756.1142121633,-5917853.474981389,10188.1599,3129770.0477266484,-2512986.7190932194,198925.20343500003,-165911.28018900004,-52188150.88885037,703.9815999999992,-348.3428999999993,-62933.27849888562,-268780.80863099993,-663.7096999999991,330.3111499999993,60299.57036000345,251158.68850949995,-8655.513199999998,-17902.004327178714,9301.011852828535,1826123.5453982814,6310294.217504741,-216704.34831779066,202410.2279972813,388554.0752609999,-312920.39265449985,-96253157.68462966,-5366747.340995984,-47974.157153999964,44999.71005449997,1166230.3061722664,1.0
74.17,-61.099999999999994,-19070.728652567654,596.1062999999997,-67.66999999999999,63.24499999999998,1591.4441008624558,-2093.323349999999,6337.826500000001,4091.8669999999997,385728122.5581391,-2008151.577420299,-4633.3649,-4042.304174999999,-2533756.1142121633,5917853.474981389,-10188.1599,-3129770.0477266484,2512986.7190932194,-198925.20343500003,165911.28018900004,52188150.88885037,-703.9815999999992,348.3428999999993,62933.27849888562,268780.80863099993,663.7096999999991,-330.3111499999993,-60299.57036000345,-251158.68850949995,8655.513199999998,17902.004327178714,-9301.011852828535,-1826123.5453982814,-6310294.217504741,216704.34831779066,-202410.2279972813,-388554.0752609999,312920.39265449985,96253157.68462966,5366747.340995984,47974.157153999964,-44999.71005449997,-1166230.3061722664,-1.0
-111.06,114.965,-464.03129444249754,2469.3263500000003,41.139999999999986,-23.914999999999985,11213.459605946084,489.7402499999996,-13587.0804,-13891.795775000002,320843.7564692907,-15888173.30747468,3908.2999999999993,2469.104174999998,-161440346.06940398,-599163.1344406118,27484.7532,20020.29181933466,-23418.681273759863,1016681.1536280002,-1038090.4217745002,1278317.6283003753,-5517.632400000001,5950.523100000002,-72528.27892280281,-30117.546310999867,8540.628600000002,-8979.792400000002,64444.387217675256,-101071.37956600016,-6519.424299999997,2970787.133306084,-3010131.2201465215,-1072623.005660804,-107700723.34368536,472985.4657557993,-813429.0234600182,195789.00796199992,-199829.44479299992,229090.39340851954,-6172142.449081767,-3806.6049630000052,-21304.89289949998,-20769685.653649986,1.0
111.06,-114.965,464.03129444249754,-2469.3263500000003,-41.139999999999986,23.914999999999985,-11213.459605946084,-489.7402499999996,13587.0804,13891.795775000002,-320843.7564692907,15888173.30747468,-3908.2999999999993,-2469.104174999998,161440346.06940398,599163.1344406118,-27484.7532,-20020.29181933466,23418.681273759863,-1016681.1536280002,1038090.4217745002,-1278317.6283003753,5517.632400000001,-5950.523100000002,72528.27892280281,30117.546310999867,-8540.628600000002,8979.792400000002,-64444.387217675256,101071.37956600016,6519.424299999997,-2970787.133306084,3010131.2201465215,1072623.005660804,107700723.34368536,-472985.4657557993,813429.0234600182,-195789.00796199992,199829.44479299992,-229090.39340851954,6172142.449081767,3806.6049630000052,21304.89289949998,20769685.653649986,-1.0
-111.06,112.565,-464.03129444249754,2469.3263500000003,41.139999999999986,-49.384999999999984,11213.459605946084,489.7402499999996,-13587.0804,-13331.635775,320843.7564692907,-15888173.30747468,3908.2999999999993,3840.9183749999984,-161440346.06940398,-599163.1344406118,26924.5932,20020.29181933466,-22872.931628797225,1016681.1536280002,-1016721.9257745001,1278317.6283003753,-5517.632400000001,5821.259100000002,-72528.27892280281,-30117.546310999867,2595.9306000000015,-2905.8304000000016,70236.15532484124,125701.78423399988,-7891.238499999997,2970787.133306084,-2948666.081109222,-1072623.005660804,-107700723.34368536,472985.4657557993,-161130.23542668243,195789.00796199992,-195717.83511299992,229090.39340851954,-6172142.449081767,-3806.6049630000052,22329.564829499992,-20769685.653649986,-1.0
111.06,-112.565,464.03129444249754,-2469.3263500000003,-41.139999999999986,49.384999999999984,-11213.459605946084,-489.7402499999996,13587.0804,13331.635775,-320843.7564692907,15888173.30747468,-3908.2999999999993,-3840.9183749999984,161440346.06940398,599163.1344406118,-26924.5932,-20020.29181933466,22872.931628797225,-1016681.1536280002,1016721.9257745001,-1278317.6283003753,5517.632400000001,-5821.259100000002,72528.27892280281,30117.546310999867,-2595.9306000000015,2905.8304000000016,-70236.15532484124,-125701.78423399988,7891.238499999997,-2970787.133306084,2948666.081109222,1072623.005660804,107700723.34368536,-472985.4657557993,161130.23542668243,-195789.00796199992,195717.83511299992,-229090.39340851954,6172142.449081767,3806.6049630000052,-22329.564829499992,20769685.653649986,1.0
-105.51,111.245,147.16567122464323,1775.24065,-34.870000000000005,39.90500000000001,-1568.3255395133442,2436.39255,-12322.512900000002,-13028.458175000002,-191701.5272943807,-10190108.473041166,-5963.1187,-6666.728825000002,2533206.2219700036,-7723565.994983513,25349.107200000002,154627.33123316398,-162145.70840381607,812971.2555180001,-846467.8425225001,-3157220.762411131,-22115.7324,23107.807500000003,70589.29841608564,503742.16517299996,22287.5331,-23258.620000000003,-76567.44140875101,-525640.385037,12649.710600000002,-12741.838553300702,3988.201178407362,1805232.0174412623,6134967.579738963,-211876.28573093007,197556.55919554312,619021.7168670001,-637993.969017,-3640230.632035379,-19612864.73509056,527188.2754680001,-533538.0735045,1036387.7722843897,-1.0
105.51,-111.245,-147.16567122464323,-1775.24065,34.870000000000005,-39.90500000000001,1568.3255395133442,-2436.39255,12322.512900000002,13028.458175000002,191701.5272943807,10190108.473041166,5963.1187,6666.728825000002,-2533206.2219700036,7723565.994983513,-25349.107200000002,-154627.33123316398,162145.70840381607,-812971.2555180001,846467.8425225001,3157220.762411131,22115.7324,-23107.807500000003,-70589.29841608564,-503742.16517299996,-22287.5331,23258.620000000003,76567.44140875101,525640.385037,-12649.710600000002,12741.838553300702,-3988.201178407362,-1805232.0174412623,-6134967.579738963,211876.28573093007,-197556.55919554312,-619021.7168670001,637993.969017,3640230.632035379,19612864.73509056,-527188.2754680001,533538.0735045,-1036387.7722843897,1.0
-105.51,105.185,147.16567122464323,1775.24065,-34.870000000000005,38.815000000000005,-1568.3255395133442,2436.39255,-12322.512900000002,-11681.320175,-191701.5272943807,-10190108.473041166,-5963.1187,-6442.319625,2533206.2219700036,-7723565.994983513,24001.9692,154627.33123316398,-153359.98332639964,812971.2555180001,-800924.7088065001,-3157220.762411131,-22115.7324,21860.174700000003,70589.29841608564,503742.16517299996,22045.2261,-21768.680200000003,-74987.17072650942,-517448.63326299994,12425.3014,-12741.838553300702,4272.441284619128,1805232.0174412623,6134967.579738963,-211876.28573093007,197607.68489121489,619021.7168670001,-604018.728699,-3640230.632035379,-19612864.73509056,527188.2754680001,-527427.0154275,1036387.7722843897,-1.0
105.51,-105.185,-147.16567122464323,-1775.24065,34.870000000000005,-38.815000000000005,1568.3255395133442,-2436.39255,12322.512900000002,11681.320175,191701.5272943807,10190108.473041166,5963.1187,6442.319625,-2533206.2219700036,7723565.994983513,-24001.9692,-154627.33123316398,153359.98332639964,-812971.2555180001,800924.7088065001,3157220.762411131,22115.7324,-21860.174700000003,-70589.29841608564,-503742.16517299996,-22045.2261,21768.680200000003,74987.17072650942,517448.63326299994,-12425.3014,12741.838553300702,-4272.441284619128,-1805232.0174412623,-6134967.579738963,211876.28573093007,-197607.68489121489,-619021.7168670001,604018.728699,3640230.632035379,19612864.73509056,-527188.2754680001,527427.0154275,-1036387.7722843897,1.0
-6.019999999999996,10.444999999999997,-344.1432358615849,-506.57124999999974,-39.28,45.04500000000001,-1463.4234882550456,2925.42865,-104.14599999999992,-170.41017499999992,279208.58262657665,1751883.4843435618,-6890.4976,-7756.974225000002,2517281.4234943967,-10704491.117545052,278.91479999999984,-1069.561449089876,-2859.488683262237,12055.379995999989,-27857.401198499996,1601144.9492375557,-1735.572399999999,2473.115099999999,-28501.151725524505,46979.92576900008,1815.9525999999992,-2533.590399999999,22717.5000257122,-68545.74436600009,14666.006300000001,-14962.032316473464,5908.97652867359,1779269.2413417439,5932350.303482613,-189146.9673276886,174525.50041678527,72637.81112199997,-85947.86481299998,-1114183.256141788,-8263452.443681771,656908.882211,-668598.4492715,322717.3330908157,1.0
6.019999999999996,-10.444999999999997,344.1432358615849,506.57124999999974,39.28,-45.04500000000001,1463.4234882550456,-2925.42865,104.14599999999992,170.41017499999992,-279208.58262657665,-1751883.4843435618,6890.4976,7756.974225000002,-2517281.4234943967,10704491.117545052,-278.91479999999984,1069.561449089876,2859.488683262237,-12055.379995999989,27857.401198499996,-1601144.9492375557,1735.572399999999,-2473.115099999999,28501.151725524505,-46979.92576900008,-1815.9525999999992,2533.590399999999,-22717.5000257122,68545.74436600009,-14666.006300000001,14962.032316473464,-5908.97652867359,-1779269.2413417439,-5932350.303482613,189146.9673276886,-174525.50041678527,-72637.81112199997,85947.86481299998,1114183.256141788,8263452.443681771,-656908.882211,668598.4492715,-322717.3330908157,-1.0
-6.019999999999996,7.0049999999999955,-344.1432358615849,-506.57124999999974,-39.28,42.495,-1463.4234882550456,2925.42865,-104.14599999999992,-90.18937499999991,279208.58262657665,1751883.4843435618,-6890.4976,-7209.489224999999,2517281.4234943967,-10704491.117545052,198.69399999999985,-1069.561449089876,-1252.4176824457782,12055.379995999989,-17703.399086499994,1601144.9492375557,-1735.572399999999,1734.5470999999989,-28501.151725524505,46979.92576900008,1756.4865999999988,-1735.5563999999988,23908.788122247664,-61018.79512600004,14118.5213,-14962.032316473464,6792.05346069842,1779269.2413417439,5932350.303482613,-189146.9673276886,175180.10686348972,72637.81112199997,-63297.02141299997,-1114183.256141788,-8263452.443681771,656908.882211,-651807.8531465,322717.3330908157,1.0
6.019999999999996,-7.0049999999999955,344.1432358615849,506.57124999999974,39.28,-42.495,1463.4234882550456,-2925.42865,104.14599999999992,90.18937499999991,-279208.58262657665,-1751883.4843435618,6890.4976,7209.489224999999,-2517281.4234943967,10704491.117545052,-198.69399999999985,1069.561449089876,1252.4176824457782,-12055.379995999989,17703.399086499994,-1601144.9492375557,1735.572399999999,-1734.5470999999989,28501.151725524505,-46979.92576900008,-1756.4865999999988,1735.5563999999988,-23908.788122247664,61018.79512600004,-14118.5213,14962.032316473464,-6792.05346069842,-1779269.2413417439,-5932350.303482613,189146.9673276886,-175180.10686348972,-72637.81112199997,63297.02141299997,1114183.256141788,8263452.443681771,-656908.882211,651807.8531465,-322717.3330908157,-1.0
-49.84,75.925,42582.00353471958,-859.16445,26.519999999999996,-17.754999999999995,-148.79218202994275,-258.89135,-3046.2208000000005,-6210.2853749999995,-1862428753.3507423,2668326.6642726823,2907.1223999999997,1942.4857749999992,451549.03920906247,122921.31525494749,8717.1988,4782487.1526029045,-6803761.766971144,102277.09566,-165526.6511985,-94670229.057029,-3842.5584,6153.6951,3507921.74030113,-176545.37699099997,4367.5596000000005,-6854.304399999999,-3882125.4622970996,149138.99585399998,-4847.723699999999,142158.41996916162,-218243.93980687804,-122718505.14131029,3069467.9394949893,-96792.51918946214,70160.8293789172,7840.535372000005,-14873.084713000007,-8894635.775673876,1211975.0741832298,-40971.335288999995,36754.06172849999,856320.2999772822,1.0
49.84,-75.925,-42582.00353471958,859.16445,-26.519999999999996,17.754999999999995,148.79218202994275,258.89135,3046.2208000000005,6210.2853749999995,1862428753.3507423,-2668326.6642726823,-2907.1223999999997,-1942.4857749999992,-451549.03920906247,-122921.31525494749,-8717.1988,-4782487.1526029045,6803761.766971144,-102277.09566,165526.6511985,94670229.057029,3842.5584,-6153.6951,-3507921.74030113,176545.37699099997,-4367.5596000000005,6854.304399999999,3882125.4622970996,-149138.99585399998,4847.723699999999,-142158.41996916162,218243.93980687804,122718505.14131029,-3069467.9394949893,96792.51918946214,-70160.8293789172,-7840.535372000005,14873.084713000007,8894635.775673876,-1211975.0741832298,40971.335288999995,-36754.06172849999,-856320.2999772822,-1.0
-49.84,29.165000000000006,42582.00353471958,-859.16445,26.519999999999996,-26.304999999999993,-148.79218202994275,-258.89135,-3046.2208000000005,-1021.7957750000005,-1862428753.3507423,2668326.6642726823,2907.1223999999997,2652.990774999999,451549.03920906247,122921.31525494749,3528.709200000001,4782487.1526029045,-2767463.5674985517,102277.09566,-60477.580414500015,-94670229.057029,-3842.5584,2267.9391000000005,3507921.74030113,-176545.37699099997,3418.8516000000004,-2019.8404000000007,-3144094.033608249,168347.07017399993,-5558.228699999998,142158.41996916162,-83295.93477502013,-122718505.14131029,3069467.9394949893,-96792.51918946214,94835.88162490491,7840.535372000005,-4777.250013000004,-8894635.775673876,1211975.0741832298,-40971.335288999995,38600.070853499994,856320.2999772822,-1.0
49.84,-29.165000000000006,-42582.00353471958,859.16445,-26.519999999999996,26.304999999999993,148.79218202994275,258.89135,3046.2208000000005,1021.7957750000005,1862428753.3507423,-2668326.6642726823,-2907.1223999999997,-2652.990774999999,-451549.03920906247,-122921.31525494749,-3528.709200000001,-4782487.1526029045,2767463.5674985517,-102277.09566,60477.580414500015,94670229.057029,3842.5584,-2267.9391000000005,-3507921.74030113,176545.37699099997,-3418.8516000000004,2019.8404000000007,3144094.033608249,-168347.07017399993,5558.228699999998,-142158.41996916162,83295.93477502013,122718505.14131029,-3069467.9394949893,96792.51918946214,-94835.88162490491,-7840.535372000005,4777.250013000004,8894635.775673876,-1211975.0741832298,40971.335288999995,-38600.070853499994,-856320.2999772822,1.0
0.0,-27.710000000000008,0.0,0.0,0.0,-18.459999999999994,0.0,0.0,0.0,2849.1422000000007,0.0,0.0,0.0,2158.3431999999993,0.0,0.0,-2849.1422000000002,0.0,839980.712665472,0.0,21387.140513000006,0.0,0.0,-3239.8532000000014,0.0,0.0,-1898.0571999999993,5137.9104,559582.964843183,14247.802737999991,-2158.3431999999993,0.0,372786.0530857151,0.0,0.0,0.0,248344.6604100432,0.0,13409.279108000006,0.0,0.0,0.0,8933.067208,0.0,-1.0
0.0,27.710000000000008,0.0,0.0,0.0,18.459999999999994,0.0,0.0,0.0,-2849.1422000000007,0.0,0.0,0.0,-2158.3431999999993,0.0,0.0,2849.1422000000002,0.0,-839980.712665472,0.0,-21387.140513000006,0.0,0.0,3239.8532000000014,0.0,0.0,1898.0571999999993,-5137.9104,-559582.964843183,-14247.802737999991,2158.3431999999993,0.0,-372786.0530857151,0.0,0.0,0.0,-248344.6604100432,0.0,-13409.279108000006,0.0,0.0,0.0,-8933.067208,0.0,1.0
-44.95,39.81,-9159.766661195972,1915.2419000000002,35.57,-39.269999999999996,-4311.990684418337,554.1564999999999,-6642.2615,-6781.2354,193761154.96941933,-5146374.11334618,2893.6195000000002,3774.2396999999996,39416479.68598037,-575253.9583584499,13539.506700000002,-402688.7428795402,718153.6837632738,403798.74145300005,-433214.25142800005,-15901213.236878313,1599.496399999999,-2820.4502999999995,-1497577.1328888813,60226.12611100001,-1482.7833999999984,2863.1126999999988,1711043.251290624,-78552.96641500003,-6613.2472,-226288.94191499986,370595.99450148747,174944353.3974416,-5920893.469269369,-675930.537583876,773397.7116238116,128549.01094,-135720.63666299998,-2213860.506593507,-3477210.63298177,8156.435133999992,-12494.921263999993,-589464.4097687318,1.0
44.95,-39.81,9159.766661195972,-1915.2419000000002,-35.57,39.269999999999996,4311.990684418337,-554.1564999999999,6642.2615,6781.2354,-193761154.96941933,5146374.11334618,-2893.6195000000002,-3774.2396999999996,-39416479.68598037,575253.9583584499,-13539.506700000002,402688.7428795402,-718153.6837632738,-403798.74145300005,433214.25142800005,15901213.236878313,-1599.496399999999,2820.4502999999995,1497577.1328888813,-60226.12611100001,1482.7833999999984,-2863.1126999999988,-1711043.251290624,78552.96641500003,6613.2472,226288.94191499986,-370595.99450148747,-174944353.3974416,5920893.469269369,675930.537583876,-773397.7116238116,-128549.01094,135720.63666299998,2213860.506593507,3477210.63298177,-8156.435133999992,12494.921263999993,589464.4097687318,-1.0
-44.95,22.379999999999995,-9159.766661195972,1915.2419000000002,35.57,-50.33,-4311.990684418337,554.1564999999999,-6642.2615,-3422.125799999999,193761154.96941933,-5146374.11334618,2893.6195000000002,4280.5665,39416479.68598037,-575253.9583584499,10180.397100000002,-402688.7428795402,927204.5146612781,403798.74145300005,-352996.090965,-15901213.236878313,1599.496399999999,-3618.3957,-1497577.1328888813,60226.12611100001,-3614.266599999999,5792.5413,1843693.9793303218,-27651.483069,-7119.5740000000005,-226288.94191499986,454767.9424142273,174944353.3974416,-5920893.469269369,-675930.537583876,826808.0239539839,128549.01094,-107968.10610899999,-2213860.506593507,-3477210.63298177,8156.435133999992,5115.118204000009,-589464.4097687318,-1.0
44.95,-22.379999999999995,9159.766661195972,-1915.2419000000002,-35.57,50.33,4311.990684418337,-554.1564999999999,6642.2615,3422.125799999999,-193761154.96941933,5146374.11334618,-2893.6195000000002,-4280.5665,-39416479.68598037,575253.9583584499,-10180.397100000002,402688.7428795402,-927204.5146612781,-403798.74145300005,352996.090965,15901213.236878313,-1599.496399999999,3618.3957,1497577.1328888813,-60226.12611100001,3614.266599999999,-5792.5413,-1843693.9793303218,27651.483069,7119.5740000000005,226288.94191499986,-454767.9424142273,-174944353.3974416,5920893.469269369,675930.537583876,-826808.0239539839,-128549.01094,107968.10610899999,2213860.506593507,3477210.63298177,-8156.435133999992,-5115.118204000009,589464.4097687318,1.0
30.349999999999994,-36.589999999999996,-10578.068292050117,567.5899,18.410000000000004,-12.670000000000002,10967.736065172165,305.2469000000001,2199.4644999999996,3437.2646,208760311.79263893,-760235.7014769798,1813.5691000000004,1554.7357000000002,-267841542.55195022,-240889.16252373013,-5502.756299999999,-1365555.9820186053,1715814.7671239427,482.14048300000286,-4310.375988,2966871.3829974383,4323.9511999999995,-5333.9163,-1405370.5715346555,31254.73926699999,-4642.443399999999,5680.178699999999,1548079.766198643,-52678.62939499999,-3507.212800000001,53658.743853523396,-136749.873283264,41875036.66693011,-28551330.81355911,630843.6545868723,-1036438.6014547059,-1829.8147519999948,200.5328169999957,2323697.203208549,-856771.0217652101,15541.405222000001,-27458.16836,-16109708.925868796,1.0
-30.349999999999994,36.589999999999996,10578.068292050117,-567.5899,-18.410000000000004,12.670000000000002,-10967.736065172165,-305.2469000000001,-2199.4644999999996,-3437.2646,-208760311.79263893,760235.7014769798,-1813.5691000000004,-1554.7357000000002,267841542.55195022,240889.16252373013,5502.756299999999,1365555.9820186053,-1715814.7671239427,-482.14048300000286,4310.375988,-2966871.3829974383,-4323.9511999999995,5333.9163,1405370.5715346555,-31254.73926699999,4642.443399999999,-5680.178699999999,-1548079.766198643,52678.62939499999,3507.212800000001,-53658.743853523396,136749.873283264,-41875036.66693011,28551330.81355911,-630843.6545868723,1036438.6014547059,1829.8147519999948,-200.5328169999957,-2323697.203208549,856771.0217652101,-15541.405222000001,27458.16836,16109708.925868796,-1.0
30.349999999999994,-51.82,-10578.068292050117,567.5899,18.410000000000004,-42.61,10967.736065172165,305.2469000000001,2199.4644999999996,4078.7522000000004,208760311.79263893,-760235.7014769798,1813.5691000000004,3952.9297,-267841542.55195022,-240889.16252373013,-6144.2438999999995,-1365555.9820186053,1855277.9095787397,482.14048300000286,24733.235534999996,2966871.3829974383,4323.9511999999995,-6553.8393,-1405370.5715346555,31254.73926699999,-5903.516199999999,8161.174499999999,1822244.3417138513,4416.953599000008,-5905.406800000001,53658.743853523396,402218.4386619322,41875036.66693011,-28551330.81355911,630843.6545868723,23095.952691004495,-1829.8147519999948,16868.375795,2323697.203208549,-856771.0217652101,15541.405222000001,5308.425124000001,-16109708.925868796,1.0
-30.349999999999994,51.82,10578.068292050117,-567.5899,-18.410000000000004,42.61,-10967.736065172165,-305.2469000000001,-2199.4644999999996,-4078.7522000000004,-208760311.79263893,760235.7014769798,-1813.5691000000004,-3952.9297,267841542.55195022,240889.16252373013,6144.2438999999995,1365555.9820186053,-1855277.9095787397,-482.14048300000286,-24733.235534999996,-2966871.3829974383,-4323.9511999999995,6553.8393,1405370.5715346555,-31254.73926699999,5903.516199999999,-8161.174499999999,-1822244.3417138513,-4416.953599000008,5905.406800000001,-53658.743853523396,-402218.4386619322,-41875036.66693011,28551330.81355911,-630843.6545868723,-23095.952691004495,1829.8147519999948,-16868.375795,-2323697.203208549,856771.0217652101,-15541.405222000001,-5308.425124000001,16109708.925868796,-1.0
-3.230000000000004,13.079999999999998,29211.344494827397,759.4735000000001,14.119999999999997,-19.559999999999995,-5592.417889631024,-181.19360000000006,-342.54150000000027,-1878.4187999999995,-1738794020.9479806,-1162977.0618143,1451.5359999999998,2265.4392,43960350.86233225,54851.14402432002,1850.9943000000012,3290127.5886072773,-4973623.140950238,85488.24364900001,-129097.31223899999,-89938518.0475922,1165.3819999999987,-683.1491999999998,2162438.656909325,56452.007344000005,-1700.2393999999986,1294.0859999999993,-2218956.459190576,-58010.11404200001,-3646.1463999999996,-567685.8379688871,700309.1033211192,103264738.66268708,2593637.214337785,-685893.7227314506,801469.2423516812,-18237.791804000004,22061.619600000013,1942585.936155565,47551.90699148009,-22901.12542400001,26907.06942400001,3117253.008423231,1.0
3.230000000000004,-13.079999999999998,-29211.344494827397,-759.4735000000001,-14.119999999999997,19.559999999999995,5592.417889631024,181.19360000000006,342.54150000000027,1878.4187999999995,1738794020.9479806,1162977.0618143,-1451.5359999999998,-2265.4392,-43960350.86233225,-54851.14402432002,-1850.9943000000012,-3290127.5886072773,4973623.140950238,-85488.24364900001,129097.31223899999,89938518.0475922,-1165.3819999999987,683.1491999999998,-2162438.656909325,-56452.007344000005,1700.2393999999986,-1294.0859999999993,2218956.459190576,58010.11404200001,3646.1463999999996,567685.8379688871,-700309.1033211192,-103264738.66268708,-2593637.214337785,685893.7227314506,-801469.2423516812,18237.791804000004,-22061.619600000013,-1942585.936155565,-47551.90699148009,22901.12542400001,-26907.06942400001,-3117253.008423231,-1.0
