J,M1,M2,M3,M4,M5,M6,M7,M8,target
0.0008634445083497361,-0.3185919877906537,0.3671039194994297,0.30199294463702053,0.0981946127042776,0.19805953313435498,-0.197495993996065,0.004348374071760086,-0.4043120092516769,1.0
0.00153981858945418,0.020541423883662757,-0.2078769466918231,-0.06615740559912839,0.000989745254100588,0.3165780137305395,-0.15479233010824656,0.0045790876879988895,-0.5328944001757487,1.0
0.0008489287397226691,-0.021316703441631446,-0.11990406446867702,-0.1889067308263579,-0.0781233569354856,0.08662134189316262,-0.11629877352048301,0.1191667422544394,-0.17122313310347032,1.0
-0.00113005060915688,-0.4619925729960548,0.49081641137155824,0.19730045215640918,0.2750948618473597,0.06825508154534277,0.019305304828164394,-0.127376737578494,-0.20467628177766511,-1.0
0.005832287240024093,-0.043656950119907,-0.0261029921226269,-0.1966501192500347,-0.0979399534375881,0.7390028549829095,-0.6649586215289751,-0.1259481740558125,-0.3356581644313329,1.0
-0.003038026970509528,-0.5181567859174387,0.481436474689009,-0.0971181276100408,0.3008548029629672,-0.13752297382391931,0.22441059342947745,-0.126904637703586,0.3841130139350496,-1.0
0.0054422009946942605,0.15591655901314758,-0.3052348821591891,-0.1667698867255652,0.1775984901137755,0.7257364849068164,-0.5746502775467706,-0.0395749489629245,-0.3338340971711539,1.0
0.0016419681714051077,0.07871962145451158,-0.19408312280813958,-0.21555974542238018,0.029903489186748705,0.3489632128711435,-0.14302617255904204,0.19057481220994668,-0.497759657610987,1.0
4.9573218157932496e-05,-0.460673726646881,0.2304055941074265,0.0746309888591295,0.23453395573096059,0.35472608034566977,-0.0533664800578757,0.8712195530723654,-0.2978524202309538,1.0
0.001953608593000075,0.11343472363897067,-0.2554703505910695,-0.1827013140754887,0.0950922480478624,0.3632859095586467,-0.17076817238325115,0.12453232120161409,-0.5243849672499268,1.0
-0.001656884686297897,0.28191429589371886,-0.2694671314210184,0.006666635144057898,-0.7452118814304707,-0.23398317044742858,0.1481984814371581,0.0324725481864628,-0.13888412830439162,-1.0
-0.001439466334596573,0.46906242568422774,-0.6930416893181116,0.9442173163944783,-0.6757576665324937,-0.27548451943965213,0.14197861098152167,0.1796766142465592,-0.08660666021747361,-1.0
-0.0014005416289529678,0.1755459405404135,-0.2584162109728929,0.08103904959426991,-0.49862708082083484,-0.230244217934344,0.0897611103223058,0.2111448429839087,-0.08587805009501522,-1.0
-0.0011247664383139764,0.9701848388420286,-0.9636519458923604,-0.0082544887173266,-0.48446541188838765,-0.39512161408071433,0.2815717902949907,0.1025652222518323,-0.026747307939542303,-1.0
-0.003772961608635909,0.46670871179025997,-0.2600147101148028,0.9906658190734823,-0.6599279288199968,-0.4280563078398548,0.4398621900840416,0.026649076855209397,-0.01129133546759642,-1.0
-0.005938097276699359,0.647343622193205,-0.6430089646424271,-0.0064222559938213,-0.9775919746134297,-0.7492666294648573,0.7419550313381068,-0.0002625755971025004,0.697912405476908,-1.0
0.002011225802071154,0.3880265476627064,-0.4077008516943281,-0.0083634564063076,-0.902289383340332,0.1281107453502004,-0.1659956187501268,-0.0209556541221547,0.2161178680867684,1.0
-0.0033149167092325392,0.40288491105627044,-0.2579868461727053,0.5128125785222215,-0.7563508863578761,-0.45920941035131824,0.3423971285234242,0.11124959833189949,0.05601257572497109,-1.0
-0.0026385426281280953,0.7420183227305869,-0.8329677123639581,0.1446622282860726,-0.853555753808053,-0.3406909297551337,0.3851007924112426,0.11148031194813829,-0.0725698151991007,-1.0
-0.0033294324778596063,0.7001601954052927,-0.744994830140812,0.021912903058843098,-0.9326688559976392,-0.5706476015925106,0.42359434899900617,0.2260679665145788,0.2891014518731777,-1.0
-0.005308411826739155,0.25948432585086934,-0.13427435430057677,0.40812008604161015,-0.5794506372147938,-0.5890138619403305,0.5591984273476536,-0.0204755133183546,0.2556483031989829,-1.0
0.0016539260224418175,0.6778199487270171,-0.651193757794762,0.0141695146351663,-0.9524854524997417,0.0817339114972363,-0.1250654990094859,-0.0190469497956731,0.1246664205453151,1.0
-0.007216388188091803,0.20332011292948537,-0.143654290983126,0.11370150627516021,-0.5536906960991864,-0.7947919173095925,0.7643037159489666,-0.020003413443446603,0.8444375989116976,-1.0
0.0012638397771119851,0.8773934578600717,-0.9303256478313241,0.0440497471596358,-0.6769470089483781,0.0684675414211432,-0.03475715502728141,0.0673262752972149,0.12649048780549407,1.0
-0.0025363930461771676,0.8001965203014357,-0.8191738884802746,-0.0047401115371792,-0.8246420098754049,-0.3083057306145297,0.39686694996044714,0.2974760364700861,-0.03743507263433901,-1.0
-0.004128787999424343,0.2608031722000431,-0.3946851715647085,0.2854506227443305,-0.620011543331193,-0.30254286314000345,0.4865266424616135,0.9781207773325048,0.16247216474569418,-1.0
-0.0022247526245822,0.8349116224858948,-0.8805611162632045,0.0281183198097123,-0.7594532510142912,-0.2939830339270265,0.36912495013623803,0.2314335454617535,-0.06406038227327882,-1.0
0.00021741835170132392,0.18714812979050888,-0.4235745578970932,0.9375506812504204,0.06945421489797693,-0.04150134899222352,-0.006219870455636434,0.1472040660600964,0.052277468086918,1.0
0.0002563430573449292,-0.10636835535330535,0.0110509204481255,0.074372414450212,0.24658480060963578,0.0037389525130845924,-0.05843737111485231,0.1786722947974459,0.053006078209376396,1.0
0.0005321182479839206,0.6882705429483097,-0.694184814471342,-0.014921123861384498,0.26074646954208297,-0.16113844363328572,0.13337330885783255,0.07009267406536951,0.11213682036484932,1.0
-0.002116076922338012,0.1847944158965411,0.009452421306215597,0.9839991839294244,0.08528395261047383,-0.1940731373924262,0.29166370864688346,-0.005823471331253403,0.1275927928367952,-1.0
-0.0042812125904014625,0.36542932629948605,-0.3735418332214086,-0.0130888911378792,-0.23238009318295907,-0.5152834590174287,0.5937565499009487,-0.0327351237835653,0.8367965337812997,-1.0
0.003668110488369051,0.10611225176898753,-0.1382337202733097,-0.015030091550365499,-0.15707750190986147,0.36209391579762895,-0.3141941001872849,-0.0534282023086175,0.35500199639116,1.0
-0.0016580320229346423,0.12097061516255159,0.011480285248313127,0.5061459433781637,-0.011139004927405383,-0.22522623990388962,0.19419864708626605,0.07877705014543668,0.1948967040293627,-1.0
-0.0009816579418301984,0.460104026836868,-0.5635005809429396,0.1379955931420147,-0.10834387237758239,-0.1067077593077051,0.23690231097408448,0.07900776376167548,0.0663143131052909,-1.0
-0.0016725477915617093,0.4182458995115738,-0.4755276987197936,0.0152462679147852,-0.1874569745671686,-0.336664431145082,0.27539586756184803,0.193595418328116,0.42798558017756927,-1.0
-0.0036515271404412583,-0.022429970042849523,0.13519277712044164,0.4014534508975523,0.16576124421567673,-0.35503069149290184,0.41099994591049543,-0.0529480615048174,0.39453243150337447,-1.0
0.0033108107087397145,0.39590565283329826,-0.3817266263737435,0.007502879491108401,-0.20727357106927108,0.31571708194466486,-0.273263980446644,-0.051519497982135905,0.2635505488497067,1.0
-0.005559503501793906,-0.07859418296423348,0.12581284043789243,0.1070348711311023,0.1915211853312842,-0.5608087468621639,0.6161052345118085,-0.052475961629909404,0.9833217272160892,-1.0
0.002920724463409882,0.5954791619663529,-0.6608585164103057,0.037383112015577896,0.06826487248209251,0.30245071186857175,-0.18295563646443952,0.034853727110752096,0.26537461610988566,1.0
-0.0008795083598792707,0.5182822244077169,-0.5497067570592562,-0.011406746681237099,-0.07943012844493427,-0.07432256016710109,0.248668468523289,0.2650034882836233,0.1014490556700526,-1.0
-0.002471903313126446,-0.021111123693675737,-0.1252180401436901,0.2787839876002726,0.1252003380992776,-0.06855969269257484,0.33832816102445534,0.945648229146042,0.30135629305008577,-1.0
-0.0005678679382843032,0.5529973265921759,-0.6110939848421861,0.021451684665654402,-0.014241369583820579,-0.059999863479597904,0.2209264686990799,0.19896099727529068,0.0748237460311128,-1.0
3.8924705643605256e-05,-0.29351648514381423,0.4346254783452187,-0.8631782668002084,0.17713058571165885,0.04524030150530811,-0.052217500659215876,0.0314682287373495,0.0007286101224583952,1.0
0.00031469989628259663,0.5011224131578008,-0.2706102565742488,-0.9524718051118048,0.19129225464410604,-0.1196370946410622,0.13959317931346898,-0.0771113919947269,0.05985935227793131,1.0
-0.002333495274039336,-0.002353713893967768,0.4330269792033088,0.04644850267900402,0.015829737712496905,-0.1525717884002027,0.2978835791025199,-0.1530275373913498,0.07531532474987719,-1.0
-0.004498630942102786,0.17828119650897717,0.05003272467568459,-0.9506395723882995,-0.30183430808093603,-0.4737821100252052,0.5999764203565852,-0.1799391898436617,0.7845190656943817,-1.0
0.003450692136667727,-0.08103587802152135,0.2853408376237835,-0.9525807728007859,-0.2265317168078384,0.4035952647898525,-0.30797422973164845,-0.2006322683687139,0.302724528304242,1.0
-0.0018754503746359662,-0.06617751462795729,0.4350548431454063,-0.43140473787225675,-0.08059321982538231,-0.1837248909116661,0.20041851754190249,-0.06842701591465972,0.1426192359424447,-1.0
-0.0011990762935315223,0.27295589704635914,-0.1399260230458465,-0.7995550881084057,-0.17779808727555932,-0.06520641031548158,0.24312218142972092,-0.06819630229842091,0.014036845018372907,-1.0
-0.0018899661432630332,0.23109776972106494,-0.05195314082270042,-0.9223044133356352,-0.2569111894651455,-0.29516308215285847,0.28161573801748446,0.0463913522680196,0.3757081120906513,-1.0
-0.0038689454921425823,-0.2095780998333584,0.5587673350175348,-0.5360972303528682,0.0963070293176998,-0.3135293425006783,0.41721981636613187,-0.2001521275649138,0.3422549634164565,-1.0
0.0030933923570383905,0.20875752304278938,0.0418479315233497,-0.930047801759312,-0.276727785967248,0.35721843093688843,-0.2670441099910076,-0.1987235640422323,0.21127308076278872,1.0
-0.00577692185349523,-0.26574231275474236,0.5493873983349856,-0.8305158101193181,0.12206697043330728,-0.5193073978699404,0.622325104967445,-0.1996800276900058,0.9310442591291712,-1.0
0.002703306111708558,0.408331032175844,-0.2372839585132125,-0.9001675692348425,-0.0011893424158844201,0.34395206086079533,-0.17673576600880309,-0.1123503389493443,0.2130971480229677,1.0
-0.0010969267115805946,0.331134094617208,-0.12613219916216298,-0.9489574279316575,-0.1488843433429112,-0.032821211174877574,0.25488833897892543,0.11779942222352688,0.0491715875831346,-1.0
-0.00268932166482777,-0.20825925348418461,0.2983565177534031,-0.6587666936501477,0.05574612320130068,-0.027058343700351317,0.3445480314800918,0.7984441630859456,0.2490788249631678,-1.0
-0.0007852862899856271,0.36584919680166705,-0.18751942694509288,-0.916098996584766,-0.08369558448179751,-0.018498514487374385,0.22714633915471633,0.051756931215194285,0.022546277944194795,-1.0
0.0002757751906389914,0.794638898301615,-0.7052357349194674,-0.0892935383115965,0.014161668932447191,-0.16487739614637031,0.19181067997268486,-0.1085796207320764,0.05913074215547291,1.0
-0.0023724199796829413,0.29116277124984646,-0.0015984991419099037,0.9096267694792124,-0.16130084799916194,-0.1978120899055108,0.35010107976173577,-0.1844957661286993,0.0745867146274188,-1.0
-0.004537555647746392,0.4717976816527914,-0.3845927536695341,-0.0874613055880912,-0.4789648937925949,-0.5190224115305133,0.652193921015801,-0.2114074185810112,0.7837904555719233,-1.0
0.003411767431024122,0.21248060712229289,-0.1492846407214352,-0.0894025060005775,-0.40366230251949725,0.3583549632845444,-0.25575672907243263,-0.2321004971060634,0.3019959181817836,1.0
-0.0019143750802795715,0.22733897051585694,0.000429364800187626,0.4317735289279516,-0.25772380553704116,-0.22896519241697422,0.25263601820111836,-0.09989524465200922,0.1418906258199863,-1.0
-0.0012380009991751276,0.5664723821901734,-0.5745515013910651,0.0636231786918027,-0.3549286729872182,-0.11044671182078969,0.2953396820889368,-0.09966453103577042,0.013308234895914511,-1.0
-0.0019288908489066385,0.5246142548648791,-0.4865786191679191,-0.059126146535426805,-0.43404177517680437,-0.3404033836581666,0.33383323867670034,0.014923123530670102,0.3749795019681929,-1.0
-0.0039078701977861875,0.08393838531045583,0.12414185667231614,0.32708103644734027,-0.08082355639395905,-0.35876964400598643,0.46943731702534774,-0.2316203563022633,0.3415263532939981,-1.0
0.0030544676513947853,0.5022740081866036,-0.392777546821869,-0.06686953495910361,-0.45385837167890686,0.3119781294315803,-0.2148266093317917,-0.2301917927795818,0.21054447064033033,1.0
-0.0058158465591388354,0.02777417238907187,0.11476191998976693,0.032662456680890295,-0.055063615278351574,-0.5645476993752485,0.6745426056266608,-0.23114825642735531,0.9303156490067128,-1.0
0.002664381406064953,0.7018475173196582,-0.6719094368584312,-0.03698930243463411,-0.17831992812754327,0.2987117593554872,-0.12451826534958721,-0.14381856768669382,0.2123685379005093,1.0
-0.0011358514172241999,0.6246505797610222,-0.5607576775073817,-0.08577916113144911,-0.3260149290545701,-0.07806151268018569,0.3071058396381413,0.08633119348617738,0.048442977460676204,-1.0
-0.002728246370471375,0.08525723165962962,-0.1362689605918156,0.2044115731500606,-0.12138446251035817,-0.07229864520565943,0.39676553213930765,0.7669759343485961,0.2483502148407094,-1.0
-0.0008242109956292324,0.6593656819454813,-0.6221449052903116,-0.052920729784557606,-0.26082617019345633,-0.0637388159926825,0.2793638398139322,0.020288702477844783,0.0218176678217364,-1.0
-0.0026481951703219327,-0.5034761270517686,0.7036372357775575,0.9989203077908089,-0.17546251693160914,-0.03293469375914049,0.1582903997890509,-0.0759161453966229,0.015455972471945884,-1.0
-0.004813330838385383,-0.3228412166488237,0.3206429812499334,0.0018322327235053,-0.4931265627250421,-0.354145015384143,0.4603832410431161,-0.10282779784893481,0.7246597134164503,-1.0
0.0031359922403851304,-0.5821582911793222,0.5559510941980322,-0.00010896768898099993,-0.41782397145194444,0.5232323594309147,-0.4475674090451175,-0.12352087637398701,0.2428651760263107,1.0
-0.002190150270918563,-0.5672999277857581,0.7056650997196551,0.5210670672395481,-0.27188547446948835,-0.0640877962706039,0.0608253382284335,0.008684376080067183,0.0827598836645134,-1.0
-0.001513776189814119,-0.22816651611144173,0.13068423352840228,0.1529167170033992,-0.3690903419196654,0.054430684325580625,0.10352900211625193,0.008915089696305986,-0.0458225072595584,-1.0
-0.00220466603954563,-0.27002464343673593,0.21865711575154836,0.0301673917761697,-0.44820344410925156,-0.17552598751179627,0.14202255870401548,0.1235027442627465,0.31584875981272,-1.0
-0.004183645388425179,-0.7107005129911592,0.8293775915917836,0.4163745747589368,-0.09498522532640624,-0.19389224785961612,0.2776266370526629,-0.12304073557018691,0.2823956111385252,-1.0
0.002778692460755794,-0.2923648901150115,0.3124581880975985,0.0224240033524929,-0.46802004061135405,0.47685552557795063,-0.40663728930447657,-0.1216121720475054,0.1514137284848574,1.0
-0.006091621749777827,-0.7668647259125432,0.8199976549092344,0.1219559949924868,-0.06922528421079877,-0.3996703032288782,0.48273192565397594,-0.1225686356952789,0.8711849068512398,-1.0
0.0023886062154259615,-0.09279138098195691,0.0333262980610363,0.052304235876962396,-0.19248159705999046,0.46358915550185753,-0.31632894532227207,-0.035238946954617406,0.15323779574503638,1.0
-0.0014116266078631912,-0.1699883185405929,0.1444780574120858,0.0035143771801474,-0.34017659798701727,0.08681588346618463,0.11529515966545645,0.1949108142182538,-0.010687764694796709,-1.0
-0.0030040215611103665,-0.7093816666419854,0.5689667743276519,0.2937051114616571,-0.13554613144280536,0.09257875094071089,0.2049548521666228,0.8755555550806725,0.18921947268523648,-1.0
-0.0010999861862682238,-0.13527321635613382,0.0830908296291559,0.0363728085270389,-0.2749878391259035,0.10113858015368782,0.08755315984124734,0.1288683232099212,-0.03731307433373651,-1.0
-0.0021651356680634504,0.18063491040294494,-0.3829942545276242,-0.9970880750673036,-0.3176640457934329,-0.3212103216250025,0.3020928412540652,-0.026911652452311897,0.7092037409445044,-1.0
0.0057841874107070635,-0.07868216412755358,-0.1476861415795253,-0.9990292754797899,-0.2423614545203353,0.5561670531900552,-0.6058578088341684,-0.0476047309773641,0.2274092035543648,1.0
0.0004580448994033698,-0.06382380073398952,0.0020278639420975297,-0.47785324055126077,-0.09642295753787922,-0.031153102511463415,-0.0974650615606174,0.08460052147669009,0.06730391119256751,1.0
0.0011344189805078137,0.2753096109403269,-0.5729530022491554,-0.8460035907874097,-0.19362782498805622,0.08736537808472111,-0.05476139767279897,0.08483123509292889,-0.061278479731504285,1.0
0.0004435291307763028,0.2334514836150327,-0.4849801200260092,-0.9687529160146392,-0.2727409271776424,-0.14259129375265578,-0.016267841085035428,0.1994188896593694,0.3003927873407741,1.0
-0.0015354502181032462,-0.20722438593939063,0.12574035581422605,-0.5825457330318722,0.0804772916052029,-0.16095755410047563,0.11933623726361198,-0.047124590173564,0.2669396386665793,-1.0
0.0054268876310777266,0.21111123693675715,-0.3911790476799591,-0.976496304438316,-0.2925575236797449,0.5097902193370911,-0.5649276890935275,-0.0456960266508825,0.13595775601291152,1.0
-0.003443426579455894,-0.2633885988607746,0.11636041913167683,-0.8769643127983221,0.10623723272081037,-0.3667356094697377,0.32444152586492503,-0.046652490298656,0.855728934379294,-1.0
0.005036801385747894,0.41068474606981176,-0.6703109377165213,-0.9466160719138466,-0.017019080128381325,0.496523849260998,-0.474619345111323,0.0406771984420055,0.1377818232730905,1.0
0.0012365685624587414,0.33348780851117577,-0.5591591783654718,-0.9954059306106615,-0.1647140810554081,0.11975057722532512,-0.04299524012359446,0.2708269596148767,-0.026143737166742592,1.0
-0.0003558263907884338,-0.20590553959021685,-0.1346704614499057,-0.7052151963291518,0.039916385488803774,0.12551344469985137,0.046664452377571886,0.9514717004772955,0.1737635002132906,-1.0
0.0015482089840537089,0.3682029106956348,-0.6205464061484017,-0.96254749926377,-0.09952532219429441,0.1340732739128283,-0.07073723994780357,0.2047844686065441,-0.052769046805682396,1.0
0.007949323078770514,-0.2593170745304985,0.2353081129480989,-0.0019412004124863,0.0753025912730976,0.8773773748150577,-0.9079506500882336,-0.0206930785250522,-0.48179453739013967,1.0
0.00262318056746682,-0.24445871113693446,0.38502211846972173,0.5192348345160428,0.2212410882555537,0.2900572191135391,-0.3995579028146826,0.11151217392900198,-0.6418998297519369,1.0
0.003299554648571264,0.09467470053738197,-0.1899587477215311,0.1510844842798939,0.12403622080537668,0.4085756997097236,-0.3568542389268642,0.11174288754524078,-0.7704822206760088,1.0
0.002608664798839753,0.05281657321208777,-0.10198586549838501,0.0283351590526644,0.0449231186157905,0.17861902787234674,-0.31836068233910064,0.2263305421116813,-0.4088109536037304,1.0
0.0006296854499602041,-0.38785929634233557,0.5087346103418502,0.4145423420354315,0.3981413373986358,0.16025276752452688,-0.18275660399045324,-0.0202129377212521,-0.4422641022779252,1.0
0.007592023299141177,0.030476326533812215,-0.00818479315233489,0.0205917706289876,0.025106522113687996,0.8310005409620936,-0.8670205303475926,-0.0187843741985706,-0.573245984931593,1.0
-0.0012782909113924438,-0.44402350926371953,0.49935467365930103,0.1201237622689815,0.4239012785142433,-0.045525287844735196,0.022348684610859815,-0.019740837846344103,0.14652519343478954,-1.0
0.0072019370538113445,0.2300498356668668,-0.2873166831888971,0.050472003153457096,0.3006449656650516,0.8177341708860005,-0.7767121863653882,0.0675888508943174,-0.5714219176714139,1.0
0.003401704230522192,0.1528528981082308,-0.17616492383784757,0.0016821444566421,0.1529499647380248,0.44096089885032763,-0.3450880813776597,0.2977386120671886,-0.735347478111247,1.0
0.0018093092772750166,-0.3865404499931618,0.2483237930777185,0.2918728787381518,0.3575804312822367,0.4467237663248539,-0.25542838887649333,0.9783833529296073,-0.5354402407312139,1.0
0.0037133446521171593,0.18756800029268988,-0.23755215162077747,0.0345405758035336,0.2181387235991385,0.4552835955378308,-0.3728300812018688,0.23169612105885598,-0.7619727877501868,1.0
-0.005326142511303693,0.014858363393564056,0.14971400552162284,0.5211760349285292,0.1459384969824561,-0.5873201557015186,0.508392747273551,0.13220525245405418,-0.1601052923617973,-1.0
-0.00464976843019925,0.3539917750678805,-0.42526686066963,0.1530256846923802,0.04873362953227908,-0.4688016751053341,0.5510964111613694,0.13243596607029298,-0.2886876832858691,-1.0
-0.005340658279930761,0.3121336477425863,-0.3372939784464839,0.0302763594651507,-0.030379472657307102,-0.698758346942711,0.589589967749133,0.2470236206367335,0.07298358378640929,-1.0
-0.00731963762881031,-0.12854222181183705,0.27342649739375136,0.4164835424479178,0.3228387461255382,-0.7171246072905308,0.7251940460977804,0.00048014080380010004,0.03953043511221449,-1.0
-0.0003572997796293365,0.28979340106431073,-0.24349290610043378,0.0225329710414739,-0.050196069159409606,-0.046376833852964094,0.0409301197406409,0.0019087043264816,-0.09145144754145329,-1.0
-0.009227613990162958,-0.18470643473322101,0.26404656071120214,0.1220649626814678,0.3485986872411457,-0.9229026626597929,0.9302993346990934,0.0009522406787081,0.6283197308249292,-1.0
-0.0007473860249591689,0.48936691019736533,-0.522624796136996,0.052413203565943395,0.22534237439195398,-0.0596432039290572,0.1312384637228454,0.0882819294193696,-0.08962738028127432,-1.0
-0.004547618848248322,0.41216997263872934,-0.4114730367859465,0.0036233448691284,0.0776473734649272,-0.4364164759647301,0.5628625687105739,0.3184316905922408,-0.2535529407211074,-1.0
-0.006140013801495496,-0.12722337546266327,0.013015680129619622,0.2938140791506381,0.2822778400091391,-0.43065360849020384,0.6525222612117403,0.9990764314546595,-0.05364570334107421,-1.0
-0.004235978426653355,0.4468850748231884,-0.47286026456887637,0.0364817762160199,0.1428361323260409,-0.4220937792772269,0.5351205688863648,0.2523891995839082,-0.2801782503600472,-1.0
0.0006763740811044439,0.33913341167431643,-0.5749808661912528,-0.36815035023614895,-0.09720486745017701,0.11851848059618453,0.04270366388781843,0.0002307136162388035,-0.1285823909240718,1.0
-1.4515768627067042e-05,0.29727528434902223,-0.48700798396810674,-0.4908996754633784,-0.1763179696397632,-0.11143819124119236,0.08119722047558198,0.11481836818267932,0.2330888761482066,-1.0
-0.001993495117506616,-0.1434005852054011,0.12371249187212852,-0.10469249248061135,0.1769002491430821,-0.12980445158901222,0.21680129882422938,-0.13172511165025408,0.1996357274740118,-1.0
0.004968842731674357,0.2749350376707467,-0.3932069116220566,-0.4986430638870552,-0.1961345661418657,0.5409433218485545,-0.46746262753291007,-0.13029654812757258,0.068653844820344,1.0
-0.003901471478859264,-0.19956479812678507,0.1143325551895793,-0.3991110722470613,0.2026601902586896,-0.3355825069582743,0.42190658742554243,-0.1312530117753461,0.7884250231867265,-1.0
0.004578756486344524,0.4745085468038013,-0.6723388016586188,-0.46876283136258573,0.07940387740949789,0.5276769517724614,-0.37715428355070557,-0.04392332303468459,0.07047791208052298,1.0
0.0007785236630553716,0.3973116092451653,-0.5611870423075693,-0.5175526900594007,-0.06829112351752889,0.15090367973678853,0.05446982143702295,0.1862264381381866,-0.0934476483593101,1.0
-0.0008138712901918036,-0.14208173885622732,-0.13669832539200322,-0.22736195577789103,0.136339343026683,0.1566665472113148,0.1441295139381893,0.8668711790006053,0.10645958902072308,-1.0
0.001090164084650339,0.43202671142962434,-0.6225742700904993,-0.4846942587125092,-0.0031023646564151963,0.16522637642429172,0.02672782161281384,0.120183947129854,-0.12007295799824991,1.0
-0.0006908898497315109,-0.0418581273252942,0.08797288222314609,-0.1227493252272295,-0.07911310218958618,-0.2299566718373769,0.038493556587763544,0.11458765456644052,0.36167126707227837,-1.0
-0.00266986919861106,-0.48253399687971754,0.6986933580633814,0.26345785775553754,0.2741051165932591,-0.24832293218519674,0.17409763493641095,-0.13195582526649288,0.32821811839808357,-1.0
0.004292468650569913,-0.06419837400356976,0.1817739545691962,-0.1304927136509063,-0.09892969869168869,0.42242484125237,-0.5101662914207286,-0.13052726174381138,0.1972362357444158,1.0
-0.004577845559963708,-0.5386982098011015,0.6893134213808321,-0.030960722010912406,0.2998650577088666,-0.4541009875544588,0.379202923537724,-0.1314837253915849,0.9170074141107983,-1.0
0.0039023824052400805,0.13537513512948482,-0.09735793546736599,-0.10061248112643681,0.1766087448596749,0.4091584711762769,-0.419857947438524,-0.04415403665092339,0.19906030300459476,1.0
0.00010214958195092771,0.05817819757084883,0.013793823883683526,-0.1494023398232518,0.028913743932648117,0.032385199140604004,0.011766157549204515,0.1859957245219478,0.03513474256476169,1.0
-0.0014902453712962475,-0.48121515053054376,0.4382825407992496,0.1407883944582579,0.23354421047686,0.03814806661513026,0.10142585005037086,0.8666404653843665,0.23504197994479487,-1.0
0.00041379000354589517,0.09289329975530791,-0.04759340389924639,-0.11654390847636031,0.09410250279376181,0.04670789582810719,-0.015975842275004593,0.1199532335136152,0.008509432925821889,1.0
-0.001978979348879549,-0.44067586955442334,0.6107204758402353,0.38620718298276707,0.3532182187828453,-0.01836626034781985,0.1356040783486474,-0.2465434798329334,-0.0334531486741948,-1.0
0.004983358500301424,-0.022340246678275555,0.09380107234605012,-0.007743388423676799,-0.019816596502102504,0.6523815130897469,-0.5486598480084921,-0.2451149163102519,-0.16443503132786258,1.0
-0.003886955710232197,-0.4968400824758073,0.601340539157686,0.0917886032163171,0.3789781598984528,-0.22414431571708193,0.34070936694996046,-0.24607137995802542,0.5553361470385199,-1.0
0.004593272254971591,0.17723326245477902,-0.18533081769051207,0.0221368441007927,0.2557218470492611,0.6391151430136538,-0.45835150402628755,-0.15874169121736392,-0.1626109640676836,1.0
0.0007930394316824387,0.10003632489614303,-0.07417905833946256,-0.026653014596022297,0.1080268461222343,0.2623418709779809,-0.02672739903855903,0.07140806995550728,-0.3265365245075167,1.0
-0.0007993555215647366,-0.43935702320524955,0.3503096585761035,0.2635377196854874,0.3126573126664462,0.26810473845250715,0.06293229346260731,0.752052810817926,-0.1266292871274835,-1.0
0.001104679853277406,0.13475142708060212,-0.13556628612239247,0.006205416750869202,0.17321560498334798,0.2766645676654841,-0.05446939886276814,0.005365578947174682,-0.3531618341464565,1.0
0.006962337849180973,0.4183356228761478,-0.5169194034941851,-0.39395057140644385,-0.3730348152849478,0.6707477734375668,-0.6842639263571395,0.0014285635226815,-0.13098188265366778,1.0
-0.001907976361352648,-0.05616421292138396,-0.009379936682549217,-0.29441857976645,0.025759941115607476,-0.20577805536926208,0.20510528860131305,0.0004720998749079999,0.5887892957127148,-1.0
0.00657225160385114,0.6179091320092024,-0.7960512935307473,-0.3640703388819744,-0.09749637173358422,0.6574814033614736,-0.593955582374935,0.0878017886155695,-0.1291578153934888,1.0
0.0027720187805619877,0.5407121944505664,-0.6848995341796978,-0.4128601975787894,-0.245191372660611,0.28070813132580075,-0.16233147738720644,0.3179515497884407,-0.2930833758333219,1.0
0.0011796238273148124,0.0013188463491737856,-0.26041081726413173,-0.12266946329727968,-0.04056090611639912,0.286470998800327,-0.07267178488604009,0.9985962906508594,-0.0931761384532887,1.0
0.003083659202156955,0.5754272966350255,-0.7462867619626278,-0.38000176623189785,-0.1800026137994973,0.29503082801330394,-0.19007347721141554,0.2519090587801081,-0.3197086854722617,1.0
-0.00887031421053362,-0.47449983579753174,0.507539466811636,0.0995319916399939,0.3987947564005553,-0.8765258288068288,0.8893692149584524,-0.0009564636477735,0.7197711783663825,-1.0
-0.0003900862453298324,0.19957350913305458,-0.2791318900365622,0.0298802325244695,0.2755384435513636,-0.013266370076093104,0.0903083439822045,0.086373225092888,0.0018240672601789742,-1.0
-0.004190319068618985,0.12237657157441859,-0.16798013068551268,-0.018909626172345498,0.1278434426243368,-0.390039642111766,0.5219324489699331,0.3165229862657592,-0.1621014931796541,-1.0
-0.00578271402186616,-0.417016776526974,0.2565085862300534,0.27128110810916417,0.3324739091685487,-0.38427677463723975,0.6115921414710994,0.9971677271281779,0.03780574420037908,-1.0
-0.0038786786470240177,0.15709167375887767,-0.22936735846844258,0.013948805174546,0.1930322014854505,-0.3757169454242628,0.4941904491457239,0.2504804952574266,-0.18872680281859391,-1.0
0.008480227965203788,0.6740733449305863,-0.7866713568481981,-0.0696517591155244,-0.1232563128491917,0.8632594587307357,-0.799060870976248,0.08732968874066149,-0.7179471111062035,1.0
0.004679995141914636,0.5968764073719504,-0.6755195974971486,-0.1184416178123394,-0.2709513137762185,0.4864861866950628,-0.3674367659885195,0.31747944991353266,-0.8818726715460365,1.0
